country,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Afghanistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.23M,2.15M,608k,225k,295k,236k,441k,417k,111k,21k,695k,32.8k,1.75M,1.18M,643k,52k,4900,2440,9560,65.4k,1.03M,213k,1.3M,375k,269k,251k,57.7k,951k,217k,61.2k,174k,388k,55.2k,16.7k,49.9k,243k,54.6k,87.7k,33.1k,12.8k,145k,142k,135k
Angola,,,,,,,,,,150k,0,20k,5000,25k,20k,83.8k,52.4k,25.2k,26.8k,5930,5570,1810,5050,70.8k,4440,2640,30.6k,116k,6870,204k,8030,8830,168k,59.7k,40.4k,38k,36.3k,15.8k,1130,932,26.1k,81.1k,23.3k,41.3k,35.9k,3030,18k,51.7k,34.1k,85.8k,41.2k,30.8k,108k,103k,14.2k,16.1k,21.1k,14.8k,30.4k,6140,6130,109k,8700,530,3920,1950,2960,1040,1800,1650,3500,1580
Albania,,,,,,,,,,,,,,3.11M,4760,0,600,140,170,20,3920,1910,210,1710,0,380,2000,20,370,71,1,35,35,34,11,1500,39,229,9,1460,1720,813,392,274,783,20,403,28,933,3330,1980,4140,836,1120,1500,1070,622,159,472,1170,376,546,3580,5380,27.3k,17.7k,3890,3650,549,883,9030,2600
Andorra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.4k,7,2,7,10,5,5,5,5,0,0,1,1,0,5,5,0,5,0,5,0,6
UAE,,,,,,,,,,,,,,,,,,5.48M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,20,22,18,27,36,28,224,45,52,170,9,48,103,468,27,42,69,81,97,105,26,13,11
Argentina,,,,,,,,,,,,,,,,,,,104,0,0,0,0,0,0,0,0,0,0,38,0,981,977,0,9,1,5,1,57,229,136,85,14,370,137,112,61,17,445,1580,57,15,193,613,154,71,217,103,420,121,77,84,24,39,67,7,134,128,430,257,610,341
Armenia,,,,,,,,,,,,,,2070,170,0,0,200,0,0,3870,570,3500,0,0,0,440,20,280,367,0,400,400,0,0,195,320,92,300,0,0,195k,5120,1720,398,1790,458,10.5k,81,182k,2280,5620,788,670,851,2010,894,677,1990,1590,1360,318,1470,768,1580,4100,1890,956,2680,2880,2360,3430
Antigua and Barbuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.7k,5,35,19,1,6,6,2,26,18,8,4,16,2,10,0,44,50,8,28,23,1,56
Australia,25k,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,13,6,1,23,7,23,11,14,16,5,9,20,5,6,4,5,7,43,38,5,38
Austria,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,11,4,1,9,16,14,1,50,3,30,13,16,22,9,0,5,0,10,5,10,0,0,31,2,6,10,10,3
Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300k,28k,28.9k,98.6k,35.6k,1140,94.7k,18.5k,21.6k,15.1k,9290,7320,3350,16.7k,109k,111k,372,1210,582,472,628,3310,478,20,3300,2220,130,706,88k,63.2k,2240
Burundi,,,,,,,,,,,52.4k,0,0,0,3000,2750,250,0,0,0,0,129k,2900,11k,21.1k,10.4k,1230,5370,3500,18.1k,13.2k,6680,280,6360,16.9k,10.8k,23.7k,3240,1290,178,32.3k,39.8k,687k,482k,39.1k,78.1k,90.4k,16.6k,24.9k,44.3k,13.8k,24.1k,42.3k,46.1k,46.6k,44.9k,19.3k,94.5k,189k,7520,19.2k,24.5k,721,4800,228k,113k,67.3k,58.5k,7140,10.9k,47.4k,4440
Belgium,16.2k,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,5,1,25,11,16,6,7,57,17,35,22,5,4,2,16,3,10,6,39,25,40,10,49,28,5
Benin,,,,,,,,,,,,,,,,,,,464,0,0,0,0,0,0,100,100,200,0,200,0,0,0,0,0,50,0,0,10,60,0,0,62,10,22,8,1,4,1,151,39,220,67,11,164,313,59,74,114,55,66,150,84,219,527,83,79,34,198,21,156,24
Burkina Faso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,949,50,40,20,60,50,0,0,6,55,0,8,9,4,48,12,1,265,34,818,148,315,114,235,245,218,331,280,41,363,553,904,1420,1710,1700,8150,333,4080,4990,26.6k
Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,503,0,0,0,0,0,0,0,0,0,5,0,472,136,53.3k,3230,958,762,1000,13.6k,39.7k,189,4260,262,1640,3200,1240,2390,5650,5760,753,4560,4280,1250,3040,14.3k,105,10.2k,2930,45.1k,5030,5760,2040,4580,2300
Bulgaria,,,,,,,,,,,,,,,,,,,84,230,20,0,0,40,0,300,0,290,290,329,55,17,30,44,7,30,22,760,29,1050,811,247,177,1540,535,911,197,72,469,1060,78,959,650,489,2010,1210,539,382,154,495,177,226,227,221,360,414,25,45,77,50,65,154
Bahrain,,,,,,,,,,,,,,,,,,,,,,,,1510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,13,1,6,15,4,6,18,12,30,19,92,3,1,15,8,8,11,1,10,33,180,112,34,79,61,76,90,7,37,61,99,50
Bahamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47k,0,0,0,0,0,0,0,7,19,137,145,1,1,16,3,0,7,1,174,8,8,21,40,121,196,199,217,200,165,111
Bosnia and Herzegovina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435k,181k,158k,6340,224k,145k,209k,41.9k,88.9k,57.8k,39.1k,110k,72.2k,118k,89.9k,122k,3860,4370,6820,3820,5920,23.7k,2480,2670,4480,1730,1000,532,1110,2880,243
Belarus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324,47,415,199,8,1210,1780,1540,3620,1480,287,645,792,4900,295,35,21,354,368,1940,30,362,227,696,296,629,400,3590,4720
Belize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,5,0,11,15,4,3,4,8,0,2,4,12,3,1,12,3,50,35,19,74,52,17,64,31,68,14
Bolivia,,,,,,,,,,,,,,,,,,,,5770,1530,1200,1730,1650,1560,30,60,0,0,170,70,170,270,0,0,0,0,0,26,703,662,39,12,137,3,3,14,24,11,122,19,390,38,85,45,180,49,236,124,9,44,11,17,61,52,33,444,121,246,153,474,12
Brazil,,,,,,,,,,,,,,,,,,,466,0,2000,0,2000,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,6,9,4,0,2,32,11,32,19,31,60,675,176,542,56,231,452,172,789,164,423,102,5,78,218,634,877,1520,3070,1970,3830,4970,9990,9170
Barbados,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.5k,5,0,0,0,0,13,17,37,16,29,4,39,4,9,16,2,23,9,8,15,20,69,60,44,67,9,6,5
Brunei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.6k,5,0,0,0,0,0,0,0,0,47,47,0,0,0,0,0,0,0,0,5,0,4,9,10,0,5,1
Bhutan,,,,,,,,,,,,,,,,2140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9500,65.9k,9890,17.9k,1480,2070,1880,3010,1930,1370,1920,1670,8360,1520,1900,1880,2710,6180,16k,14k,17.1k,17.3k,9970,7890,5890,5900,3680,864,238,100,37,16
Botswana,,,,,,,,,,,,,,,,,,19.6k,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,17,5,5,6,0,6,5,0,10,6,9,4,29,32,108,50,14,15,5,15,37,76,13,18,4,11,42,10,131
Central African Republic,,,,,,,,,,,,,,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15k,15k,0,0,230,70,10,140,210,220,5,16,45,23,1,101,29,22,1,28.9k,3030,10.2k,3880,12.4k,29.1k,25.6k,26.9k,34.1k,6010,1750,1810,93.8k,166k,55.3k,19.8k,57k,49.6k,18k,29.5k,96.3k,36
Canada,160k,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,2,4,3,13,18,58,11,8,80,17,451,434,49,15,17,18,9,27,263,277,23,7,1,14,13,131
Switzerland,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,19,5,22,22,14,21,9,0,26,23,3,24,5,1,8,4,0,1,10,5,0,1,0,3,7,4,0,5
Chile,,,,,,,,,,,,,,,,,,,20.2k,0,0,0,0,13.6k,1800,12.7k,330,130,0,1630,380,598,689,242,629,253,528,1300,593,13.3k,541,36,1220,210,1200,1470,3030,2770,5470,522,16,1190,360,478,370,129,210,25,367,150,34,91,554,15,34,8,148,150,744,1030,7280,1180
China,,,,,,,,,,,,,,1.19M,130k,3190,1.25M,4000,5000,1000,4000,5000,75k,0,0,0,0,0,0,24,0,80,80,0,100,30,130,241,148,1010,585,80.6k,28.9k,2400,9220,1120,925,2670,2550,16.2k,9040,20.1k,3680,786,11k,14.4k,6750,30.2k,4090,6540,9410,7070,11.1k,38.2k,12.5k,9330,17.3k,9170,10.7k,33.7k,5270,7490
Cote d'Ivoire,,,,,,,,,,,,,,,,,,,1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,22,4,61,101,69,83,176,30,888,192,23.8k,11.5k,8530,3710,8000,3040,961,267,19.4k,125k,61.1k,15.3k,11.3k,501,19.4k,1110,5370,1940,12.5k,807,20.9k
Cameroon,,,,,,,,,,,,,,,,,,,,12.5k,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,40,100,84,86,66,1780,93,139,901,302,1910,1330,3180,1490,1800,2600,197,717,2290,228,38,600,889,1120,127,2170,3370,14.4k,28.1k,24.4k,13.4k,46.1k,12.3k
"Congo, Dem. Rep.",,,,,,,,,,3160,0,0,0,58.7k,11.7k,27.8k,3390,10.9k,12.8k,2880,8180,450,540,3560,410,4660,221k,113k,81.1k,46.3k,2220,26.5k,9120,7060,8090,10.2k,27.2k,34.1k,2750,33.4k,1610,15.5k,6450,1540,16.5k,69.1k,15.2k,15.2k,97.1k,136k,28.9k,45k,40k,7690,26.2k,55.8k,24.5k,2400,82.7k,32.8k,24k,24.2k,3040,19.2k,33.4k,2670,137k,96.8k,94.8k,37.3k,70.7k,4400
"Congo, Rep.",,,,,,,,,,,,,,,,,1.05M,600,330,0,0,0,0,0,110,110,0,0,0,6,0,0,0,0,0,0,6,0,0,0,5,2,0,26,139,42,20.9k,4000,10.2k,4420,3220,6520,891,621,2690,7130,335,832,1220,64,8900,178,415,2890,935,1210,8730,1250,1150,1460,1620,191
Colombia,,,,,,,,,,,,,,,,,,,,281k,0,0,0,0,0,0,0,0,0,0,50,50,100,0,60,10,0,15,30,428,245,103,199,321,541,266,208,1160,876,9870,19.1k,19.1k,8390,7980,11.3k,14.5k,500k,169k,27.9k,1830,17.4k,25.8k,398,47.3k,18k,23.4k,99.5k,39.9k,80.5k,4020,64.3k,23.8k
Comoros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220k,0,5,0,0,5,5,0,5,22,0,94,14,31,31,462,4,495,56,278,139,97,78,55,324,101,152,22,124,202,993,1320,67,339
Cape Verde,,,,,,,,,,,,,,,,17,0,130,30,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,8,2,2,2,30,11,6,5,0,5,5,7,34,49,14,78,30,44,3,20,7
Costa Rica,,,,,,,,,,,,,,,,,,,,,,26.9k,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,217,13,73,50,36,23,208,476,1070,268,1070,178,48,65,3,1,6,55,23,575,384,48,73,167,74,190,63,216,122
Cuba,,,,,,,,,,,,,,,,,,,3420,2200,37.8k,37.4k,17.1k,1600,1600,0,0,0,3560,1870,1010,2050,270,431,520,1190,150,3040,3810,5840,4090,3660,1140,911,1540,605,551,1350,237,219,1070,1760,2420,642,3020,14.2k,26.3k,234,955,2090,3090,208,28,739,132,1790,7620,13.5k,30.5k,8580,12k,37.1k
Cyprus,,,,,,,,,,,,,,,,,,120k,0,0,0,0,0,0,0,0,700,700,0,0,0,0,0,0,0,0,0,11,0,0,11,0,0,6,3,0,2,3,7,5,9,7,10,10,5,0,5,0,0,0,0,0,0,0,5,0,15,7,8,16,1,7
Czech Republic,,,,,,,,,,,,,,,,,,,,43,0,0,10,10,0,50,0,0,0,393,4,105,73,35,525,570,26,5260,141,333,1630,1160,1690,367,2610,1060,282,1230,686,258,403,5780,126,2350,903,1480,805,625,1020,1200,549,600,281,323,19,100,80,119,113,77,351,156
Germany,32.7k,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,441,65,37,22,246,608,58,159,83,217,645,5,54,1,69,14,59,9,3,42,10,8,44,50,8,33,33,70,80
Djibouti,,,,,,,,,,,,,,,,,,,,,,,,,,,27,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,26,18k,27,4,9950,4920,1340,174,1420,50,8,62,185,128,87,21,79,10,88,55,213,146,317,667,779,177,39,117,299,871
Dominica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2710,12,25,12,0,35,10,0,9,6,2,7,4,3,13,76,22,57,3,40,3,49,25
Denmark,763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,16,1,5,3,6,26,7,3,0,0,0,0,1,6,4,0,0,5,10,5,21,16,14,7,20,11,6
Dominican Republic,,,,,,,,,,,,,,,,,,,,203,0,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,1,21,8,3,53,71,58,15,27,100,125,219,97,43,1,38,49,503,349,604,622,873,292,706,210,483,661
Algeria,,,,,,,,,,,,,,,,,,,,44.8k,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,5,0,13,37,14,15,20.7k,19.2k,723,1160,2310,1420,3200,810,3320,901,1580,1420,3540,2070,1370,861,1330,103,156,191,707,2460,210,429,1180,589,133,524,1500
Ecuador,,,,,,,,,,,,,,,,,,,,,,5940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,22,11,10,126,29,13,1,292,15,447,145,565,240,199,164,96,465,300,1,248,106,201,1680,4720,3650,3300,3870,559,1830,2800,5330,7940
Egypt,,,,,,,,,,,,,,37k,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,5,0,1,0,1,1,0,6,1,37,48,112,47,244,369,328,522,886,880,1620,1010,2150,514,150,1010,668,880,177,29,135,2060,3600,8150,4430,3360,2750,3880,4920,2430,1180,5650,881
Eritrea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,142,1000,43,200,0,0,1210,10,34,90,0,501k,2570,76k,4780,136k,45.5k,13.1k,27.7k,355,32.3k,43.3k,7920,217k,6980,14.2k,50.7k,22.2k,19.9k,22.5k,12.5k,30.5k,39.4k,31.2k,79.6k,52.8k,55.4k,39.6k,21.3k,9380,21.2k,8580,11.4k
Spain,2.37M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680,10,20,260,180,70,370,510,0,0,5,0,45,550,540,0,60,60,60,0,0,0,0,0,42,6,181,3,157,8,47,33,20,8,10,12,2390,2410,5,42,26,16,9,12,4,17,9,82,48,43,19,132,68
Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578k,36,201,54,959,44,473,158,100,47,634,17,206,122,125,432,32,2,26,2,224,112,0,17,9,15,12,11,9,1,105
Ethiopia,,,,,,,,,,,,,,,,,28.4k,2400,0,23.4k,850,10.6k,1660,2900,42.2k,14.3k,550k,232k,736k,944k,1.2M,28.4k,17k,194k,203k,215k,46.9k,25.6k,38.4k,129k,1.09M,61.9k,61.3k,25.4k,125k,4720,11.9k,13.7k,377,9910,9660,1090,3290,2770,5410,9010,1360,6060,16.2k,6110,8290,7440,9560,21.8k,14.3k,293,58.3k,4380,3250,47.8k,11.8k,7710
Finland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3540,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5,8,2,6,5,0,5,5,6,0,5,0,1,5,5,0,5,5,0,10,5,10
Fiji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296k,70,67,66,83,21,25,27,1730,587,76,467,306,54,188,83,45,186,101,315,249,11,124,380,15,111,560,962,265,212,130
France,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6,32,14,2,2,59,19,65,11,9,173,226,33,5,3,26,20,11,2,10,43,1,28,84,40,94,93,79
"Micronesia, Fed. Sts.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132k,0,0,5,0,0,0,0,0,0,0,0,0,6,6,,,,,,
Gabon,,,,,,,,,,,,,,,,,,,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,5,5,5,5,10,0,13,29,17,15,5,57,3,1,18,23,26,11,30,39,11,103,200,314,169,252,236,47,125
UK,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,31,6,6,13,14,76,3,51,22,23,4,22,21,28,7,4,5,5,11,8,23,59,65,25,28,34,116,125
