country,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.4k,896,4810,48.2k,1330,11.5k,5790,6590,3270,283,4260,6070,891,418,5150,1820,2090,1950,4750,769,4500,3860,1260,4800,2450,4990,736,4500,3650,6310
Ghana,,,,,,,,,,,4610,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,1650,244,993,496,1220,853,53,26,12,74,305,9810,690,1510,328,1150,337,2460,107,1180,704,1120,4340,9670,4400,8540,974,5980,655,4910,1710,3710,3930,6290,7090,3850,1630,5050,508,913
Guinea,,,,,,,,,,,,,,,,,,,,,191k,300,0,0,300k,200k,497k,3000,0,0,0,50,50,70,70,50,0,0,0,50,0,16,11,74,340,79,121,270,237,2860,1850,1360,192,227,1830,404,705,1300,2240,1020,3060,5760,2600,6900,1770,7100,12.9k,1690,728,1090,2500,328
Gambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1390,11,9,2,3,132,152,113,153,104,353,2,111,59,38,1220,84,2,211,657,156,474,1070,2380,8400,5700,9180,6300,5530,4280,9300,897,375
Guinea-Bissau,,,,,,,,,,,,,55.2k,24k,20k,11.1k,1530,2780,11.1k,1140,13.3k,2000,2000,6000,44k,9000,32k,0,0,0,1000,1000,0,10,340,5,355,1,2,0,5,0,0,5,4180,24,11,8020,5700,1620,96,410,62,14,78,0,20,44,108,38,149,467,344,650,328,123,1860,479,135,407,234,152
Equatorial Guinea,,,,,,,,,,,,,,,,,,207k,0,0,0,0,0,1000,89k,0,30k,30k,50k,2000,20k,0,18k,0,0,0,0,0,0,0,60,55,99,126,2,56,76,55,3,123,16,49,26,46,62,41,56,2,56,5,80,10,52,7,22,4,6,79,6,16,65,58
Greece,24.3k,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7k,10.6k,16.3k,1600,230,300,19.8k,5130,710,5320,70,60,40,30,20,20,20,20,20,20,260,0,0,6,0,10,10,6,0,93,128,26,72,2,10,14,7,194,31,52,123,260,14,20,0,6,4,83,13,21,9,1,24,34,7,16,46,45
Grenada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294,4,0,0,5,0,5,1,4,1,8,16,77,116,219,113,115,33,12,116,19,45,13,37,5,6,5,55,158,2,10,14,18,2,2
Guatemala,,,,,,,,,,,,,,,,,,,,,,151,0,0,0,0,0,0,0,750,1160,34.6k,5310,6080,5010,90,900,53,8340,2580,4600,1360,3680,659,6710,2560,2840,4760,4660,94.4k,6100,6410,14.7k,32.3k,27.8k,8200,5870,4990,1300,8170,494,522,7340,8230,13.9k,21.5k,30.2k,17k,36.3k,28.4k,16.7k,3850
Guyana,,,,,,,,,,,,,,,,,,,,,,4430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,10,5,17,1,9,189,178,710,247,512,69,45,84,64,64,131,46,3,63,88,117,166,177,92,126,15,166,39
"Hong Kong, China",239k,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,55,100,55,8,22,1,5,6,10,10,2,7,8,24,18,21,78,63,6,13,50,14,12,82,194,275,410,43
Honduras,,,,,,,,,,,,,,,,,,,,,,13,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,5,13,3,20,409,762,6,38,13,146,31,1030,150,17,116,58,11,630,484,150,105,47,699,602,5180,5700,12k,19.4k,28.5k,21.2k,53.4k,34.6k,38.3k,16.8k
Holy See,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177k,0,5,0,0,0,0,0,0,0,0,0,5,7,0,1
Croatia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117k,16.9k,75.4k,169k,64.5k,39.2k,11.2k,15.6k,18.2k,44.9k,15.3k,44.7k,14.8k,96.5k,25.4k,6560,3400,20.5k,10.4k,2810,503,13.2k,10.5k,6690,6970,1440,953,326,349,5380,211
Haiti,,,,,,,,,,,,,,,,,,,,,,,,102,1000,0,0,300,3000,500,1200,0,230,210,660,980,40,381,1360,1250,235,626,1380,5940,4130,1190,360,1940,4770,18.5k,1910,703,4010,427,1580,4320,1160,3190,269,2920,8040,72,2610,68,157,8100,13.3k,3050,23.9k,13.5k,59.1k,11.5k
Hungary,,,,,,,,,,,,,,,2400,0,0,0,90,130,3270,10,40,20,10,90,50,120,120,763,19,16,121,177,5,54,52,3560,472,1410,1030,740,1020,546,2120,733,412,1430,446,1670,2630,1530,2240,1060,426,453,156,1570,2090,996,2260,2420,1640,1570,549,2420,422,261,53,541,42,2550
Indonesia,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.1k,0,0,850,2050,970,9790,780,460,1660,379,1530,607,1000,665,1100,802,1110,1530,2570,254,31,3750,802,1650,8540,9930,5190,886,15.1k,1340,1350,2880,888,433,120,266,426,53,1230,2330,819,1610,1870,205
India,,,,,,,,,,,,,,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,184,209,615,470,1780,1750,2540,1370,745,183,11.3k,125,4100,250,116,3400,3900,2990,1110,2210,2580,1050,326,2600,3630,7630,471,13.1k,13.1k,16.4k,4610,10.2k,6540
Ireland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586k,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,5,0,0,11,6,13,18,4,2,5,5,5,5,22,50,48,1,10,7,31,4,52,50
Iran,,,,,,,,,,,,20k,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,755,1680,3100,333,83k,324,76.9k,47.3k,5460,23.1k,54.5k,1590,13.3k,5770,8930,8240,10.1k,4020,3120,22k,2260,44.9k,17.7k,9200,12.4k,3880,37.4k,1430,6310,1670,5980,9160,3870,13.2k,24.9k,39.6k,12.1k,23.6k,2220,2840,313,4650
Iraq,,,,,,,,,,,,,,,,,,205k,0,2700,0,0,0,0,0,0,0,560,30.4k,98,35.5k,37.2k,45,2000,300k,758,10.1k,97.7k,482,626k,188k,22k,573k,21.2k,31.1k,3990,7390,32.3k,32.2k,76.1k,1460,113k,52k,57.7k,45.8k,1.2M,839k,408k,122k,94.1k,261k,682k,326k,29.1k,27.6k,93.2k,40.7k,6120,9960,33.2k,7410,12.6k
Iceland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2710,0,0,0,0,0,5,0,0,0,0,5,13,3,2,4,22,22,0,5,0,5,0,5,0,0,0,0,5,0,5,7,89
Israel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191,0,9,14,9,77,774,49,184,133,156,359,303,194,614,14,141,185,571,670,38,171,270,252,88,427,66,83,131,125,15,33,106,224,222
Italy,1480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,25,11,3,36,27,30,12,192,21,23,24,120,25,7,14,24,8,30,22,32,35,27,153,116,57,26,167,194
Jamaica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,894,0,5,5,1,7,3,5,7,177,108,308,44,35,142,154,71,224,256,127,218,74,230,148,417,436,522,289,384,101,296,138
Jordan,,,,,,,,,,,,,,,,,,,,,197,0,0,0,0,0,0,0,0,0,0,0,0,5,100,100,0,2,7,42,58,69,56,201,71,196,13,177,73,496,136,673,137,5,580,91,157,118,241,8,84,211,436,455,661,687,1230,963,481,440,1310,435
Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,4590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,5,0,0,0,16,12,8,8,45,28,137,340,329,33,17,53,2,8,116,110,72,7,13,6,11,12,24
Kazakhstan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9210,24,113,40k,609,20.3k,11.4k,5780,403,3560,212,671,1850,3100,2270,355,1060,36,136,249,1230,105,462,763,1330,2430,1390,1020,404,721
Kenya,,,,,,,,,,,,,,,,,,,,9840,0,0,0,0,90,90,1200,1120,0,80,0,0,0,0,0,0,0,0,0,7,24,30,22,8690,548,70,173,3530,94,2900,36,10k,760,1030,1020,9640,2830,2620,705,2350,87,169,282,699,311,78,2200,1490,817,797,875,542
Kyrgyz Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3940,13,7,17.1k,797,8870,3450,2930,11,2410,268,2,271,413,375,232,105,1270,416,38,1100,695,478,178,402,314,99,22,242,462
Cambodia,,,,,,,,,,,,,,371k,0,0,0,0,0,0,57k,2000,20k,35k,18.8k,1630,59.5k,88.4k,114k,142k,57.8k,11.7k,32.3k,18.6k,4950,12.7k,6260,49.2k,22k,21.4k,11.2k,14.3k,19.1k,1220,52.7k,1020,41k,26.7k,38.3k,1170,2090,1140,2050,13.3k,50,29,516,653,220,797,1060,1150,261,646,149,366,1010,928,56,54,187,473
Kiribati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.8k,16,5,8,8,0,5,0,5,8,23,16,0,5,0,0,0,0,5,5
St. Kitts and Nevis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158k,5,5,0,5,31,26,3,0,3,11,1,9,3,6,18,26,2,0,5,2,7,18
South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,,4200,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,12,12,11,10,13,9,356,126,294,113,159,11,1050,74,41,723,74,130,57,31,53,162,89,111,190,13,46,141,31
Kuwait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,0,0,0,0,0,0,0,0,0,46,3,28,14,667,6,90,30,3,161,202,56,21,102,239,41,294,112,63,84,75,209,48,180,90,273,156,385,423,231,135,722,380
Lao,,,,,,,,,,,,,,,,,,,,,,6280,0,0,55.5k,7210,16.3k,40.2k,9590,23.5k,15.3k,9400,4460,1630,12.6k,8090,12.3k,57k,2370,2140,13.3k,26.2k,21.7k,19.6k,3300,11.3k,9540,8350,7630,5100,2700,1440,1310,5750,8200,1940,16.6k,1400,187,107,370,119,214,188,65,128,117,42,90,19,124,122
Lebanon,,,,,,,,,,,,,,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6k,14.7k,2790,3080,32.5k,630,439,1760,4800,1510,1760,372,5020,2140,2630,660,446,2110,4070,1110,18k,1620,5590,1140,4920,240,407,2760,623,994,688,10.5k,1560,2240,2870,1380,908,1,220,1480,679
Liberia,,,,,,,,,,,,,,,,,,,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,20,736k,62.3k,153k,183k,93.8k,53.2k,39.4k,291k,128k,70.7k,23.6k,20.2k,35k,73.6k,16.5k,106k,71.6k,70.5k,17.5k,3810,1750,3310,43.3k,5920,3650,3490,3230,242,907,176,50,206,308
Libya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7960,21,33,16,16,36,23,54,409,6,74,262,154,92,74,47,351,5,166,131,571,227,1000,86,56,188,105,338,269,4,30,3470,801,1760,2710,4050,3230,2700,2610,1370,944,1840,1300
St. Lucia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,5,5,30,35,212,1,107,115,11,99,218,285,108,94,27,116,12,115,118,16,83,173,108,261,357
Liechtenstein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.5k,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,5,5
Sri Lanka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386,155,96,3170,4300,201k,1080,81.2k,36.3k,22.6k,6870,1990,12.7k,7310,1730,14k,1650,9170,13.2k,7810,4790,9300,19.2k,3860,8500,3630,2810,103,7530,5,2990,3280,1630,6090,2070,31.3k,5600,5340
Lesotho,,,,,,,,,,,,,,,,,,,,15.6k,60,60,0,110,200,310,90,70,0,90,10,80,0,0,0,0,0,0,5,0,0,5,55,55,0,0,0,0,0,0,6,4,0,5,9,4,7,5,12,0,153,121,402,5,426,404,677,18,11,11,3,9
Lithuania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5,5,48,44,552,9,374,25,42,173,1260,172,221,51,533,544,2,60,22,6,57,284,54,32,55,16,13,18,1,32,10
Luxembourg,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0
Latvia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7130,0,90,63,1800,40,902,111,312,197,2480,102,401,424,1020,827,92,74,26,40,93,462,31,1,3,6,12,13,7,7,14
Morocco,1480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,9,32,46,13,74,121,2,7,42,22,204,50,933,6,10,1800,1920,782,453,1170,228,331,714,1,590,2590,2160,451,2090,928,258,5310,4210
Monaco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10k,0,5,0,0,0,5,0,0,6,6,0,0,0,0,5,0,0
Moldova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,450,69,5300,689,2390,345,1110,2370,5760,478,432,83,318,7130,608,232,177,121,140,3490,583,2060,944,913,1180,1150,364,1360,961
Madagascar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5190,77,1,2,8,13,13,25,26,48,31,70,64,7,11,4,18,14,28,140,13,28,106,20,44,153,44,192,168
Maldives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22k,5,5,0,0,0,1,5,32,1,17,30,26,5,11,23,15,0,92
Mexico,,,,,,,,,,,,,,,,,,,,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,113,159,143,348,347,13k,9720,8480,4430,7540,5650,194,5210,3270,3240,10.1k,3970,756,9620,18.4k,17.6k,17.1k,22.1k,5910,13.6k,10.9k,7210,2390
Marshall Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0,6,2,0,0,50,50,4
North Macedonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1900,1550,12.5k,158,297,10.8k,157,589,11.7k,4200,3070,1350,3500,236,367,587,202,1930,783,2290,3920,1240,6840,7590,3090,742,639,1020,2530,635
Mali,,,,,,,,,,,,,,,,,,,,,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7k,56.5k,27.4k,74.3k,95.7k,22k,37.2k,14.3k,3320,168,129,161,161,11,184,146,4120,2630,1200,358,634,147k,7560,7860,12.6k,2040,726,3770,3890,2670,32k,14.2k
Malta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222k,7,6,5,4,1,8,1,10,0,2,9,5,30,20,0,0,5,0,0,0,5,5,5,5,10,5,5,3,3
Myanmar,,,,,,,,,,,,,,,,,,,,,,3160,5700,0,0,0,0,160k,160k,0,0,0,0,0,0,0,0,7,7,24,40k,205k,36.4k,77.1k,52.2k,9280,7250,2360,1750,6470,8840,3550,11.4k,9570,34.5k,23.1k,18.8k,3580,223k,8690,786,2270,83.6k,5790,17.9k,33.9k,652k,22.2k,61.3k,29.2k,77.8k,37.9k
Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6810,591,610,1290,673,575,424,3300,755,1790,1820,371,126,83,101,268,49
Mongolia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,7,8,597,285,399,289,13,296,1420,342,337,383,273,83,373,257,1060,1360,386,283,242,217,17,777,112
Mozambique,,,,,,,,,,,,,,12.2k,7000,3800,6950,6000,9370,16.9k,340,3990,5400,11.2k,46.2k,34.2k,460,10,240,250,5050,15k,30k,1000,21.1k,121k,441k,286k,200k,127k,68.6k,129k,273k,938k,109k,90.9k,1000,33.6k,30,2,33,122,95,130,55,237,669,15,741,4,362,527,458,15,785,3500,6880,3600,223,56,55,48
Mauritania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,48.2k,17.8k,13.9k,280,11.7k,152,16.3k,1080,12.9k,73,40.3k,1580,883,695,288,287,270,1270,1120,12.3k,6340,1550,2020,3720,1310,3020,1030,1520,419,1100,832,1180,801,2850
Mauritius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.1k,2,10,12,7,39,7,6,16,47,13,57,14,41,4,28,78,28,21,50,61,6,50,91,32,32,35,31
Malawi,,,,,,,,,,,,,,,,816,150,160,50,60,0,0,150,20,30.3k,30.3k,990,740,150,40,350,170,200,0,10,10,10,445,0,50,5,0,7,17,23,3,3,10,7,5,1,157,1320,1520,912,3790,8120,32,8140,60,2950,1640,228,341,1850,1920,591,316,188,402,151,25
Malaysia,,,,,,,,,,,,,,,,,,,,,,,,,,,2510,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,78,1,23,17,1,4,236,70,208,37,98,110,138,13,12,57,12,1,26,51,662,1850,3360,3400,5840,6310,367,495,1
Namibia,,,,,,,,,,,,,,,,1.26M,50,1100,490,60,0,100,2410,10,550,5050,3910,22.8k,4820,15k,18.9k,650,60,2440,634,50,1240,865,72.9k,3170,328,187,116,68,53,1,13,1900,1200,1620,128,968,3,17,230,51,71,140,38,397,801,491,254,119,37,161,86,84,448,83,58,103
Niger,,,,,,,,,,,,,,,,,,,,,,,,,,,237k,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22k,300,287,11.7k,70,7580,2370,90,225,160,491,216,141,196,50,195,25,42,18,18,83,85,170,883,78,1690,1010,715,17.5k,1630,3540
Nigeria,,,,,,,,,,,,,,,,,,30.1k,48.3k,2850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,0,7,53,20,492,1360,2810,1710,955,442,4750,1020,22k,6850,1930,998,14.5k,2020,996,627,2310,102,4520,20.3k,68.5k,98.3k,76.8k,34.7k,30.6k,46.5k,18.2k,40.6k,22k
