country,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Nicaragua,,,,,,,,,,,,,,,,,,,,,,78,0,0,0,0,0,145k,128k,15.6k,1540,16.5k,4550,11.5k,17.6k,14.9k,990,18k,11.1k,45.1k,5830,2510,11.2k,4460,4660,1120,323,1110,818,2370,636,3590,3150,2770,2180,1760,1410,722,96,323,22,45,390,261,408,828,655,29.7k,37.3k,459,104k,61.9k
Netherlands,19k,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,11,11,20,20,28,117,54,27,9,32,35,116,13,5,2,4,30,6,13,19,16,45,29,29,25,23,17,8
Norway,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,2,12,5,5,5,5,10,0,10,5,0,10,15,24,0,4,8,2
Nepal,,,,,,,,,,,,,,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,22,17,5,46,83,493,179,655,452,766,1760,597,426,782,617,143,1810,1260,1770,3310,2830,1880,1710,3940,310,182,566,687
Nauru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450,0,5,0,5,5,0,0,0,0,0,0,5,5,0,0,0,0,0,0,15,6,0,0
New Zealand,,,,,,,,,,,,,,,,,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,2,5,4,4,2,8,6,4,6,4,20,18,13,13,6,35,24
Oman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,4,1,0,0,0,3,1,14,19,11,6,27,12,6,13,0,10,4,42,14,18,7,2,9,31,16,7,9
Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,0,0,0,0,0,0,0,0,274,135,76,38,565,332,3010,846,2220,1520,877,1150,9320,3000,14.2k,6690,510,4610,13.9k,8050,1810,1250,20.1k,10.3k,23.9k,22.7k,284k,18.5k,189k,32.7k,1790,4440,8440,5200,8040
Panama,,,,,,,,,,,,,,,,,,,,,,3.53M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,318,264,11,12,25,191,328,12,23,37,13,47,12,44,34,10,8,10,44,8,1,2,16,9,12,15,10,7,48,23,100,100,245,236
Peru,,,,,,,,,,,,,,,,,,,,1240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,21,229,218,254,1240,2370,1570,793,87,457,140,2180,133,762,1670,1480,370,2400,1890,965,2250,1480,4610,443,85,96,241,232,1200,1390,3960,1980,850,5760
Philippines,,,,,,,,,,,,,,,,,,,,,,,,,18.3k,0,90k,2000,2000,0,0,0,10k,0,10k,0,0,0,0,90k,4,30,66,324,80,84,73,45.1k,85,1810,22,318,45.4k,833,82,353,623,50,475,163,314,56,238,183,691,1080,4980,4200,960,172,588,39
Palau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181k,0,0,0,5,5,0,0,5,,,,,
Papua New Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,6,1200,590,210,0,0,11,1,6,25,4,18,3,25,51,42,83,110,133,35,129,116,91,155,136,17,6
Poland,,,,,,,,,,,,,,,,,,,,5940,0,10,40,30,10,10,50,50,50,471,34,270,14,233,661,553,373,21.8k,194,2560,3990,7130,1130,22.5k,16.2k,6860,5580,5410,642,170,2660,13.5k,1420,4860,8990,6370,10.8k,488,313,386,249,196,262,133,128,27,183,90,20,15,19,35
North Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489k,10,5,5,55,1,260,21,61,54,135,345,260,91,180,413,553,46,595,191,628,182,820,73,93,141,237
Portugal,,,,,,,,,,,,,,,,,,,,,,,,,1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2,195,5,192,5,81,63,451,165,191,59,126,0,2,8,13,7,15,14,3,28,9,86,78,98,24,78,96
Paraguay,,,,,,,,,,,,,,,,,,,1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,11,2,5,49,13,6,26,3,4,16,8,42,14,8,3,66,4,14,22,3,3,11,5,2,34,30,67,99,365,271,240,12
Palestine,,,,,,,,,,,,,,,,,,,,,,,,,,1.05M,28.3k,31.8k,30k,29.6k,21.4k,41.5k,33.6k,29.1k,67.1k,57.6k,10k,44.1k,47.2k,46.2k,120k,104k,110k,120k,96.9k,84.4k,59.3k,65.1k,91.2k,94.5k,305k,129k,22.7k,48.2k,66.4k,29.9k,67.9k,65.8k,199k,33.3k,52.8k,74.1k,62.2k,64.6k,40.1k,46.4k,50.7k,55.3k,26.6k,49.3k,38k,27.8k
Qatar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561,0,0,0,0,0,0,0,0,0,0,0,0,0,49,19,13,1,3,15,25,2,11,12,18,1,42,4,12,2,45,16,28,113,13,5,15,22,7,9,1,11,12
Romania,,,,,,,,,,,,,,,,,,,,6,40,30,0,20,0,70,0,60,60,772,82,303,54,249,1240,1180,866,18.4k,25.7k,5300,24.1k,2060,1550,1290,5300,5110,2920,1970,2360,1250,950,2270,587,3170,5250,4080,2690,728,370,528,347,475,70,554,180,607,751,942,146,199,806,1650
Russia,,,,,,,,,,,,,,7400,120,18k,18k,0,0,170,10,10,40,30,10,10,10,0,50,10.8k,741,7,5,3,5,1360,1540,25k,34.9k,49.2k,37.8k,58.2k,29.5k,8080,44.4k,33.3k,24.3k,25.3k,144k,22.6k,8920,51.4k,6210,3650,3760,61.1k,67.6k,7960,3980,326,789,4220,25.6k,5530,225,3610,2120,4480,5910,13.5k,14.4k,13.7k
Rwanda,,,,,,,,,,,21.8k,0,7000,12.3k,10.4k,3700,630,130,15.2k,2880,420,12k,9950,14.7k,2540,690,6630,5330,1430,110k,9640,50.9k,6190,35.4k,19.4k,4610,18.5k,25.9k,8040,41.8k,69.9k,3490,15.7k,1.81M,438k,1.35M,401k,9740,11.2k,54.9k,33.4k,24.1k,887,16.3k,47k,14.5k,12.4k,10.6k,55.3k,8080,9730,8450,15.2k,3030,208k,448,26k,10.5k,892,296,9310,412
Saudi Arabia,,,,,,,,,,,,,,,,,,,,,,,,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,175,81,17,114,4,129,115,58,33,122,36,84,440,116,34,61,62,102,116,185,229,251,677,542,462,203,121,456,156
Sudan,,,,,,,,,,,,,12.8k,7300,61.3k,33.4k,5990,54.5k,5100,2560,1630,42.9k,115k,1280,770,400,250,0,0,0,5500,0,25.6k,149k,795,48.1k,120k,94.1k,91.6k,85.1k,328k,71.5k,126k,11.3k,40.1k,30k,111k,25.4k,95.4k,28k,3690,13.1k,90k,130k,35.5k,4160,160k,105k,52.2k,25.9k,120k,59k,86.9k,24.7k,32k,30.9k,45.9k,45.5k,14.6k,51.1k,42.6k,27k
Senegal,,,,,,,,,,,,,3550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15k,45k,34.9k,9670,7130,3030,8030,43,467,7450,1890,393,2210,3060,3670,691,626,5880,395,38,110,855,859,2730,3130,7330,3740,3790,12.4k,16.1k,3080,2770,2820,33
Singapore,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8k,0,0,0,0,0,0,0,0,0,8,3,5,0,0,0,8,0,10,2,1,3,14,4,26,5,4,6,62,12,12,30,5,1,6,2,5,9,10,18,13,11,16,23,6
Solomon Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,23,1,4,16,5,34,26,6,18,14,10,2,12,5,20,18,42,13,15,83,43,48,138
Sierra Leone,,,,,,,,,,,,,,,,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,143k,111k,57.6k,35.9k,104k,4390,45.8k,76.7k,84k,80.4k,221k,39.2k,71.5k,27.6k,3520,2080,11.7k,1640,16.8k,5680,3480,692,798,440,247,966,1380,1540,292,1560,1820,493
El Salvador,,,,,,,,,,,,,,,,,,,,,,49.4k,0,0,0,0,0,0,0,91.6k,213k,62.4k,2200,1600,62.4k,8820,4180,1210,127k,9560,3030,2190,4730,4610,7200,3900,2520,4530,183,172k,12.1k,13.9k,23.9k,38k,46.8k,14.3k,10.5k,8330,1510,8280,1840,1460,11.1k,8110,17.2k,35.6k,49k,21.1k,26.3k,17.1k,10.1k,1260
San Marino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226,0,0,5,5,5,0,5,,,,,,,,,,,,,,,,,
Somalia,,,,,,,,,,,,,,,,,,,,,,,,,380,60,10,30,0,44,100,84,79,600,1190,1310,57k,292k,8320,110k,262k,79.6k,238k,56.8k,7280,1710,28.9k,50.1k,33.3k,37k,31.3k,10.1k,29.1k,7300,16.2k,60k,12.3k,108k,118k,93.6k,315k,62.1k,13k,1930,24.3k,107k,28.1k,39.2k,50.8k,88.5k,29.9k,19.7k
Serbia,,,,,,,,,,,,,,,32.6k,0,0,0,130,20,10,10,0,10,0,120,0,4200,4200,270,56,37,20,66,0,19,30,57,3,1650,44.1k,44.3k,31.8k,3280,31.1k,17.8k,2690,8640,57.2k,23.2k,696,150k,34.6k,64.2k,38.5k,15.1k,13.2k,20.7k,7310,8460,22.4k,1520,104k,20k,609,33.3k,12.6k,3980,3360,1630,1360,1960
South Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1040,106k,39.5k,475k,163k,660k,1M,148k,57.6k,46.8k,174k,232
Sao Tome and Principe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,50,0,0,0,0,0,0,0,28,4,15,5,3,10,0,6,6,0,5,13,7,2,0,0,0,0,1,0,2,5,5,15,2,1,6,20,6
Suriname,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,921k,19,699,3380,1650,21,98,63,91,172,78,31,89,148,45,25,28,38,14,10,5,22,7,5,2,29,5,27,20,18,10,74,23,19
Slovak Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,12,12,33,12,74,35,834,149,439,232,240,158,35,580,19,222,103,228,46,135,77,223,506,240,4,34,3,20,823
Slovenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774,28.4k,13.6k,1970,9490,45,115,6,4,2510,97,248,42,418,1600,1710,5,10,1,13,7,6,8,1,1,1,2,5,12,5,5
Sweden,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14,12,2,0,9,8,9,29,17,22,48,52,11,8,3,24,10,21,34,0,5,3,2,13,3,5,9,29
Eswatini,,,,,,,,,,,,,,,,,,,,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,1,1,12,2,11,4,5,15,6,1,4,64,38,42,1,88,55,24,42,81,11,90,14,36,42,34,20
Seychelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.4k,0,9,9,15,25,526,214,201,106,6,8,7,3,31,21,7,10,19,4,3,11,7,8,9,6,11,4,24,0,0,6,6,1,5
Syria,,,,,,,,,,,,,,,,,,1170,0,1200,0,0,0,0,0,0,0,0,500,0,5,0,21,3,2070,2070,514,861,484,1750,889,1370,1000,1680,908,616,42,521,1440,2910,884,14.5k,1190,847,1820,3570,713,651,2290,4720,6180,721k,1.75M,1.46M,1.15M,590k,749k,336k,60.3k,76.3k,179k,32.6k
Chad,,,,,,,,,,,,,,,,,,,,750k,500,100,0,1500,0,0,0,0,10k,211k,13.3k,217k,265,165k,30.8k,42.1k,23.2k,16.1k,4930,58.9k,112k,5940,147k,955,152k,1280,3420,6270,2500,1420,8100,502,4810,598,3690,11.8k,18.6k,58,1120,931,10.6k,2310,9030,930,33.3k,834,2080,4130,1200,114,2730,819
Togo,,,,,,,,,,,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,12,88,291k,123k,74.7k,67.6k,18.4k,3680,195,1600,1020,6900,3110,56,42.3k,24.7k,10.1k,5930,1470,9,1500,2130,6890,847,60,39,936,302,161,380,65,686
Thailand,,,,,,,,,,,,,,,,,,,,,,,,,2600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,11,4,0,102,74,73,14,22,25,37,106,346,142,40,228,2890,839,468,1330,322,28,10,157,240,409,55,400,1480,729,230,523,231
Tajikistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9M,10.1k,13k,1820,48.5k,31.6k,19.5k,11.2k,15.4k,4070,6980,4350,2200,2030,54.1k,215,299,135,81,78,139,147,299,681,1890,856,99,239,30,243,1020
Turkmenistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154k,7,38,2890,243,1620,511,737,27,580,74,0,7,153,34,44,34,41,11,52,14,394,438,211,40,241,667,29,202,1280
Timor-Leste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159k,40.3k,49.2k,44.5k,28.5k,89,30,8,253,1,0,1,0,6,4,2,4,5,1,4,36,277,44,20
Tonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3k,0,5,0,27,20,25,23,31,12,13,5,12,0,11,13,22,27,24,17,18,38,62,249,311,82,163
Trinidad and Tobago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,995,0,5,3,5,1,117,54,161,29,117,60,39,76,84,41,112,1,26,38,81,20,28,77,15,87,6,84,83
Tunisia,876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,1,0,33,21,27,18,102,119,83,293,228,305,335,189,1220,43,78,623,284,371,136,39,29,832,669,1050,114,625,134,407,578,2,271,1750,2990
Turkey,9200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,250,0,0,0,70,10,0,60,0,300,240,500,230,40,235,935,2610,2740,944,3640,6680,12.1k,16k,5490,3020,2320,1010,13.4k,3030,146k,12.6k,13.8k,2010,57.6k,8310,8210,67.2k,1370,7630,2440,67.1k,2040,3450,9530,14k,16.6k,18.4k,8070,13.1k,2530
Tuvalu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2560,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,0,5,,,,,,,,,,
Tanzania,,,,,,,,,,,5450,0,0,0,0,0,0,0,0,0,0,0,0,320,320,90,210,0,300,300,2700,2500,0,0,500,0,2000,2000,5,0,3,6,13,30,7,3,7,41,17,994,65,1890,1200,1060,1460,4910,2290,4,2770,66,378,209,134,151,488,593,316,272,276,69,4,7
Uganda,,,,,,,,,,,5,0,0,0,0,0,0,0,0,0,0,0,950,1680,120,740,4750,820,79.9k,136k,47.6k,94.6k,44.1k,21.4k,12.1k,67.4k,128k,89.1k,617,37.5k,19.4k,6930,950,1960,7290,4170,26.9k,41.9k,635,19.5k,7620,1370,4390,2900,3350,15.4k,1380,13.8k,2220,1090,278,1040,3260,5,812,1180,5010,1430,744,450,527,268
Ukraine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.9k,94,784,785,4400,242,1750,7640,10.1k,10.3k,57.5k,6860,4770,5340,19.7k,38.8k,1920,4270,310,59,46,19.7k,246k,91k,70k,96.4k,52k,37.4k,31.3k,9590,5.43M
Uruguay,,,,,,,,,,,,,,,,,,,,2630,0,0,0,3000,2430,590,1160,0,0,24,0,501,500,140,372,490,8,6,170,640,242,170,267,199,100,61,115,15,36,174,146,214,30,395,35,42,12,22,3,9,10,23,35,5,15,20,60,24,116,124,243,25
USA,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,354,121,102,66,25,12,221,71,286,123,22,214,812,1520,602,56,75,481,505,167,106,75,4480,1920,660,71,397,752,542
Uzbekistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,668,29.1k,28.9k,69.6k,677,17.3k,6200,41.5k,116,4300,504,294,1160,1460,3750,642,103,2220,3720,1150,6290,36,91,55,35,936,337,64,323,1820
St. Vincent and the Grenadines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184,0,6,0,11,12,90,115,350,67,130,238,72,444,344,427,74,38,230,43,23,85,400,19,133,258,276,228,317
Venezuela,,,,,,,,,,,,,,,,,,,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,130,235,108,80,48,38,14,87,157,506,1310,1320,1460,791,652,479,468,464,822,555,850,3280,9710,30.1k,105k,2.92M,1.39M,415k,692k,1.02M
Vietnam,,,,,,,,,,,,,,6.58M,5000,2000,3000,2000,0,2000,20k,0,0,0,2110,1890,10.4k,110k,273k,50.4k,34.4k,12.8k,3060,304,1480,51,951,115k,16.6k,39.1k,2290,18.8k,10.5k,11.5k,4440,25.2k,41.5k,41.4k,30.1k,33.1k,15.6k,19.1k,11.4k,13.5k,9100,16.1k,46.5k,336,10.6k,660,698,802,22.2k,444,973,16.4k,7300,1140,15.5k,1630,1910,302k
Vanuatu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9780,0,0,0,0,0,0,0,0,14,38,23,83,14,268
Samoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271k,1,5,0,0,0,0,5,5,0,0,11,4,0,2,1,1,31,42,49,32,66
Yemen,,,,,,,,,,,,,,,,,,,,,,,,,,,26.1k,15k,0,0,15k,0,0,0,0,100k,30k,7000,0,77k,69,43,6,114,215,788,567,207,93,931,233,491,166,125,204,18,212,301,301,155,789,690,118,1060,20.6k,8340,13.9k,18.8k,3830,3550,5770,4600
South Africa,,,,,,,,,,,,,,,,856k,60,290,450,170,390,60,150,440,20,820,215,1450,3440,17k,650,3530,6090,4040,450,4890,7070,1240,7770,2350,3580,1960,154,7570,1020,206,45,57,6,76,43,144,105,245,391,238,68,5,45,42,38,12,142,177,338,236,542,812,399,424,495,3
Zambia,,,,,,,,,,,,,,,77.7k,0,0,15k,2000,4000,8250,0,0,3250,3250,0,750,0,1000,210,10,0,0,1200,0,0,0,0,0,0,0,1990,417,1560,7,17,23,13,11,122,50,98,99,137,132,360,420,3,434,16,153,68,40,78,159,211,126,96,198,9,17,67
Zimbabwe,,,,,,,,,,,,,,,,,,,,,,,,,13.9k,16.5k,45.3k,86.6k,34.5k,197k,30,190,3200,560,490,1020,600,3200,624,0,123,120,6,24,1,1,1,3,0,273,2640,2230,5440,8330,9620,14.6k,34.7k,2920,27.8k,1250,36.6k,2090,2260,3360,13.8k,17.4k,22.2k,6440,6520,3030,1560,155
